자재코드,자재내역,배치,init_qty,init_days,risk_entry_date,sell_start_date,sell_end_date,qty_sold,remaining_qty,days_left_at_stop,stop_reason
9309744,[EA]멜라비토닝앰플쿠션트라이얼3열샤쉐0.2ml*3ea,BAA,2266.0,311,2026-07-26,,2026-07-26,0.0,2266.0,180,risk_reached_before_start
9309744,[EA]멜라비토닝앰플쿠션트라이얼3열샤쉐0.2ml*3ea,BAA,38.0,311,2026-07-26,,2026-07-26,0.0,38.0,180,risk_reached_before_start
9309744,[EA]멜라비토닝앰플쿠션트라이얼3열샤쉐0.2ml*3ea,BAA,1256.0,311,2026-07-26,,2026-07-26,0.0,1256.0,180,risk_reached_before_start
9309753,[판촉물]멜라토닝 더블업 크림+앰플 기획세트_25년설,nan,25.0,0,2026-03-17,,2026-03-17,0.0,25.0,0,risk_reached_before_start
9309753,[판촉물]멜라토닝 더블업 크림+앰플 기획세트_25년설,nan,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309754,멜라 3-스텝 올인원 스페셜세트_2025(대관용),nan,195.0,0,2026-03-17,,2026-03-17,0.0,195.0,0,no_sales
9309795,[EA]멜라오버나이트멜팅크림 50g,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309795,[EA]멜라오버나이트멜팅크림 50g,ABA,95.0,717,2027-09-05,2026-03-17,2026-03-18,95.0,0.0,716,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,GFA,244.0,815,2027-12-12,2026-03-18,2026-03-22,244.0,0.0,810,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,GFA,8.0,815,2027-12-12,2026-03-22,2026-03-22,8.0,0.0,810,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,GFA,84.0,815,2027-12-12,2026-03-22,2026-03-23,84.0,0.0,809,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,FFA,4356.0,821,2027-12-18,2026-03-23,2026-06-02,4356.0,0.0,744,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,FFA,6.0,821,2027-12-18,2026-06-02,2026-06-02,6.0,0.0,744,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,JGA,12574.0,863,2028-01-29,2026-06-02,2026-12-26,12574.0,0.0,579,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,KGA,7584.0,863,2028-01-29,2026-12-26,2027-04-29,7584.0,0.0,455,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,QHA,6335.0,888,2028-02-23,2027-04-29,2027-08-11,6335.0,0.0,376,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,SHA,10559.0,888,2028-02-23,2027-08-11,2028-02-01,10559.0,0.0,202,sold_out
9309795,[EA]멜라오버나이트멜팅크림 50g,RHA,9216.0,888,2028-02-23,2028-02-01,2028-02-23,1330.2666666666667,7885.733333333334,180,risk_reached
9309797,[EA]이지에프하이드로부스팅토너200ml(홈쇼핑),E08Y002,63.0,611,2027-05-22,2026-03-17,2026-09-22,63.0,0.0,422,sold_out
9309797,[EA]이지에프하이드로부스팅토너200ml(홈쇼핑),E08Y002,6350.0,611,2027-05-22,2026-09-22,2027-05-22,80.66666666666667,6269.333333333333,180,risk_reached
9309798,[EA]이지에프코어부스팅아이크림30ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309798,[EA]이지에프코어부스팅아이크림30ml,C28Y002,53.0,559,2027-03-31,2026-03-17,2026-03-17,53.0,0.0,559,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,C28Y002,0.0,559,2027-03-31,,2026-03-17,0.0,0.0,559,risk_reached
9309798,[EA]이지에프코어부스팅아이크림30ml,H11Y003,2.0,697,2027-08-16,2026-03-17,2026-03-17,2.0,0.0,697,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,H11Y003,0.0,697,2027-08-16,,2026-03-17,0.0,0.0,697,risk_reached
9309798,[EA]이지에프코어부스팅아이크림30ml,H11Y003,2.0,697,2027-08-16,2026-03-17,2026-03-17,2.0,0.0,697,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,H11Y003,16209.0,697,2027-08-16,2026-03-17,2026-05-08,16209.0,0.0,645,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,H11Y003,521.0,697,2027-08-16,2026-05-08,2026-05-09,521.0,0.0,644,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,I09Y004,19230.0,722,2027-09-10,2026-05-09,2026-07-10,19230.0,0.0,607,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,I23Y0005,26072.0,736,2027-09-24,2026-07-10,2026-10-03,26072.0,0.0,536,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,I23Y0006,28596.0,736,2027-09-24,2026-10-03,2027-01-04,28596.0,0.0,443,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,J11Y007,38716.0,755,2027-10-13,2027-01-04,2027-05-11,38716.0,0.0,335,sold_out
9309798,[EA]이지에프코어부스팅아이크림30ml,J17Y008,0.0,761,2027-10-19,,2027-05-11,0.0,0.0,341,risk_reached
9309798,[EA]이지에프코어부스팅아이크림30ml,J17Y008,40291.0,761,2027-10-19,2027-05-11,2027-09-19,40291.0,0.0,210,sold_out
9309831,[EA]멜라비토닝유브이선스틱20g,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309831,[EA]멜라비토닝유브이선스틱20g,E26Y003,2308.0,618,2027-05-29,2026-03-17,2027-01-15,2307.9999999999995,0.0,314,sold_out
9309831,[EA]멜라비토닝유브이선스틱20g,E26Y003,0.0,618,2027-05-29,,2027-01-15,0.0,0.0,314,risk_reached
9309831,[EA]멜라비토닝유브이선스틱20g,E26Y003,0.0,618,2027-05-29,,2027-01-15,0.0,0.0,314,risk_reached
9309831,[EA]멜라비토닝유브이선스틱20g,E26Y003,9.0,618,2027-05-29,2027-01-15,2027-01-16,9.0,0.0,313,sold_out
9309831,[EA]멜라비토닝유브이선스틱20g,C24Y002,254.0,621,2027-06-01,2027-01-16,2027-02-18,254.0,0.0,283,sold_out
9309831,[EA]멜라비토닝유브이선스틱20g,H04Y004,6063.0,688,2027-08-07,2027-02-18,2027-08-07,1293.6666666666667,4769.333333333335,180,risk_reached
9309833,[세트]이지듀 베리어리페어크림+앰플기획(크림50ML+앰플1ML),nan,440.0,0,2026-03-17,,2026-03-17,0.0,440.0,0,no_sales
9309834,[EA]멜라비토닝UV선세럼40ml+40ml(OY),ACA,1146.0,751,2027-10-09,2026-03-17,2026-07-25,1146.0,0.0,621,sold_out
9309834,[EA]멜라비토닝UV선세럼40ml+40ml(OY),ACA,1.0,751,2027-10-09,2026-07-25,2026-07-25,1.0,0.0,621,sold_out
9309834,[EA]멜라비토닝UV선세럼40ml+40ml(OY),ACA,773.0,751,2027-10-09,2026-07-25,2026-10-20,773.0000000000001,0.0,534,sold_out
9309834,[EA]멜라비토닝UV선세럼40ml+40ml(OY),EHA,1817.0,879,2028-02-14,2026-10-20,2027-05-14,1817.0,0.0,456,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,REA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,GEA,1047.0,789,2027-11-16,2026-03-17,2026-03-26,1047.0,0.0,780,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,MEA,2363.0,809,2027-12-06,2026-03-26,2026-04-15,2363.0,0.0,780,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,MEA,0.0,809,2027-12-06,,2026-04-15,0.0,0.0,780,risk_reached
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,LEA,430.0,809,2027-12-06,2026-04-15,2026-04-18,430.0,0.0,777,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,MEA,0.0,809,2027-12-06,,2026-04-18,0.0,0.0,777,risk_reached
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,LEA,0.0,809,2027-12-06,,2026-04-18,0.0,0.0,777,risk_reached
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,LEA,92.0,809,2027-12-06,2026-04-18,2026-04-18,92.0,0.0,777,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,MEA,0.0,809,2027-12-06,,2026-04-18,0.0,0.0,777,risk_reached
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,LEA,10.0,809,2027-12-06,2026-04-18,2026-04-18,10.0,0.0,777,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,NEA,6.0,810,2027-12-07,2026-04-18,2026-04-18,6.0,0.0,778,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,NEA,14388.0,810,2027-12-07,2026-04-18,2026-08-22,14387.999999999998,0.0,652,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,NEA,193.0,810,2027-12-07,2026-08-22,2026-08-23,193.0,0.0,651,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,PFA,14397.0,823,2027-12-20,2026-08-23,2026-12-27,14396.999999999998,0.0,538,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,RFA,9350.0,824,2027-12-21,2026-12-27,2027-03-19,9349.999999999998,0.0,457,sold_out
9309835,[EA]멜라비토닝유브이선세럼투엑스40ml,QFA,3229.0,824,2027-12-21,2027-03-19,2027-04-15,3229.0,0.0,430,sold_out
9309837,[EA]멜라비토닝유브이선세럼투엑스사셰1ml,ACA,3542.0,726,2027-09-14,2026-03-17,2027-09-14,1231.5333333333333,2310.4666666666694,180,risk_reached
9309837,[EA]멜라비토닝유브이선세럼투엑스사셰1ml,ACA,0.0,726,2027-09-14,,2027-09-14,0.0,0.0,180,risk_reached_before_start
9309837,[EA]멜라비토닝유브이선세럼투엑스사셰1ml,ACA,20053.0,726,2027-09-14,,2027-09-14,0.0,20053.0,180,risk_reached_before_start
9309837,[EA]멜라비토닝유브이선세럼투엑스사셰1ml,ACA,1923.0,726,2027-09-14,,2027-09-14,0.0,1923.0,180,risk_reached_before_start
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,0.0,343,2026-08-27,,2026-03-17,0.0,0.0,343,risk_reached
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,0.0,343,2026-08-27,,2026-03-17,0.0,0.0,343,risk_reached
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,1.0,343,2026-08-27,2026-03-17,2026-03-17,1.0,0.0,343,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,466.0,343,2026-08-27,2026-03-17,2026-03-22,466.0,0.0,338,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,361.0,343,2026-08-27,2026-03-22,2026-03-26,361.0,0.0,334,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,GBA,1226.0,343,2026-08-27,2026-03-26,2026-04-08,1226.0,0.0,321,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,5.0,368,2026-09-21,2026-04-08,2026-04-08,5.0,0.0,346,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,2116.0,368,2026-09-21,2026-04-08,2026-05-01,2116.0,0.0,323,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,1557.0,368,2026-09-21,2026-05-01,2026-05-18,1557.0,0.0,306,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,10.0,368,2026-09-21,2026-05-18,2026-05-18,10.0,0.0,306,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,1923.0,368,2026-09-21,2026-05-18,2026-06-08,1923.0,0.0,285,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,EBA,30.0,368,2026-09-21,2026-06-08,2026-06-08,30.0,0.0,285,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,JBA,1.0,374,2026-09-27,2026-06-08,2026-06-08,1.0,0.0,291,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,JBA,2866.0,374,2026-09-27,2026-06-08,2026-07-10,2866.0,0.0,259,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,JBA,4.0,374,2026-09-27,2026-07-10,2026-07-10,4.0,0.0,259,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,JBA,21.0,374,2026-09-27,2026-07-10,2026-07-10,21.0,0.0,259,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,JBA,6502.0,374,2026-09-27,2026-07-10,2026-09-21,6502.0,0.0,186,sold_out
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,HBA,8093.0,378,2026-10-01,2026-09-21,2026-10-01,877.5555555555554,7215.444444444444,180,risk_reached
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,FBA,2077.0,378,2026-10-01,,2026-10-01,0.0,2077.0,180,risk_reached_before_start
9309838,[EA]멜라비토닝앰플쿠션19호페어(본품)15g_V3_,HBA,22207.0,378,2026-10-01,,2026-10-01,0.0,22207.0,180,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,JBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,KFA,4.0,0,2026-03-17,,2026-03-17,0.0,4.0,0,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,JBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,TBA,3.0,0,2026-03-17,,2026-03-17,0.0,3.0,0,risk_reached_before_start
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,EBA,16.0,331,2026-08-15,2026-03-17,2026-03-17,16.0,0.0,331,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,EBA,677.0,331,2026-08-15,2026-03-17,2026-03-17,677.0,0.0,331,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,EBA,2.0,331,2026-08-15,2026-03-17,2026-03-17,2.0,0.0,331,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,QBA,1.0,374,2026-09-27,2026-03-17,2026-03-17,1.0,0.0,374,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,QBA,3.0,374,2026-09-27,2026-03-17,2026-03-17,3.0,0.0,374,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,QBA,0.0,374,2026-09-27,,2026-03-17,0.0,0.0,374,risk_reached
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,WCA,395.0,390,2026-10-13,2026-03-17,2026-03-17,395.0,0.0,390,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,WCA,0.0,390,2026-10-13,,2026-03-17,0.0,0.0,390,risk_reached
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZDA,740.0,393,2026-10-16,2026-03-17,2026-03-17,740.0,0.0,393,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZDA,347.0,393,2026-10-16,2026-03-17,2026-03-17,347.0,0.0,393,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,NGA,3.0,477,2027-01-08,2026-03-17,2026-03-17,3.0,0.0,477,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,NGA,3572.0,477,2027-01-08,2026-03-17,2026-03-19,3572.0,0.0,475,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,QGA,17847.0,480,2027-01-11,2026-03-19,2026-03-29,17847.0,0.0,468,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,RGA,13415.0,484,2027-01-15,2026-03-29,2026-04-05,13415.0,0.0,465,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,TGA,22597.0,484,2027-01-15,2026-04-05,2026-04-18,22597.0,0.0,452,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,SGA,11639.0,484,2027-01-15,2026-04-18,2026-04-24,11639.0,0.0,446,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,VGA,55.0,490,2027-01-21,2026-04-24,2026-04-24,55.0,0.0,452,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,UGA,21352.0,490,2027-01-21,2026-04-24,2026-05-06,21352.0,0.0,440,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,VGA,20160.0,490,2027-01-21,2026-05-06,2026-05-17,20160.0,0.0,429,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,13.0,505,2027-02-05,2026-05-17,2026-05-17,13.0,0.0,444,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,0.0,505,2027-02-05,,2026-05-17,0.0,0.0,444,risk_reached
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,498.0,505,2027-02-05,2026-05-17,2026-05-17,498.0,0.0,444,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,0.0,505,2027-02-05,,2026-05-17,0.0,0.0,444,risk_reached
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,17509.0,505,2027-02-05,2026-05-17,2026-05-27,17509.0,0.0,434,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,12065.0,505,2027-02-05,2026-05-27,2026-06-03,12065.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,8.0,505,2027-02-05,2026-06-03,2026-06-03,8.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,1.0,505,2027-02-05,2026-06-03,2026-06-03,1.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,4.0,505,2027-02-05,2026-06-03,2026-06-03,4.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,CHA,99.0,505,2027-02-05,2026-06-03,2026-06-03,99.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,8.0,505,2027-02-05,2026-06-03,2026-06-03,8.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,8640.0,505,2027-02-05,2026-06-03,2026-06-08,8640.0,0.0,422,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,ZHA,27.0,505,2027-02-05,2026-06-08,2026-06-08,27.0,0.0,422,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,JHA,3350.0,515,2027-02-15,2026-06-08,2026-06-09,3350.0,0.0,431,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,JHA,2834.0,515,2027-02-15,2026-06-09,2026-06-10,2834.0,0.0,430,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,MHA,5204.0,518,2027-02-18,2026-06-10,2026-06-13,5204.0,0.0,430,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,OHA,15002.0,526,2027-02-26,2026-06-13,2026-06-21,15002.0,0.0,430,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,PHA,6225.0,526,2027-02-26,2026-06-21,2026-06-24,6225.0,0.0,427,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,RHA,22769.0,527,2027-02-27,2026-06-24,2026-07-06,22769.0,0.0,416,sold_out
9309839,[EA]멜라비토닝앰플쿠션21호내추럴(본품)15g_V3,TJA,7844.0,542,2027-03-14,2026-07-06,2026-07-10,7844.0,0.0,427,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,FBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,GBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,HBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,0,2.0,0,2026-03-17,,2026-03-17,0.0,2.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,GBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,HBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,FBA,6.0,0,2026-03-17,,2026-03-17,0.0,6.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,MDA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,CBA,5.0,329,2026-08-13,2026-03-17,2026-03-17,5.0,0.0,329,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,CBA,94.0,329,2026-08-13,2026-03-17,2026-03-17,94.0,0.0,329,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,CBA,282.0,329,2026-08-13,2026-03-17,2026-03-17,282.0,0.0,329,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,DBA,0.0,330,2026-08-14,,2026-03-17,0.0,0.0,330,risk_reached
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,DBA,366.0,330,2026-08-14,2026-03-17,2026-03-17,366.0,0.0,330,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,DBA,3.0,330,2026-08-14,2026-03-17,2026-03-17,3.0,0.0,330,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,KDA,10361.0,382,2026-10-05,2026-03-17,2026-04-11,10361.0,0.0,357,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,KDA,4.0,382,2026-10-05,2026-04-11,2026-04-11,4.0,0.0,357,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,KDA,24.0,382,2026-10-05,2026-04-11,2026-04-11,24.0,0.0,357,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,LDA,338.0,385,2026-10-08,2026-04-11,2026-04-11,338.0,0.0,360,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,LDA,0.0,385,2026-10-08,,2026-04-11,0.0,0.0,360,risk_reached
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,VHA,6225.0,507,2027-02-07,2026-04-11,2026-04-25,6225.0,0.0,468,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,UHA,13142.0,507,2027-02-07,2026-04-25,2026-05-27,13142.0,0.0,436,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,UHA,8787.0,507,2027-02-07,2026-05-27,2026-06-16,8787.0,0.0,416,sold_out
9309900,[EA]멜라비토닝앰플쿠션23호베이지(본품)15g_V3,VHA,9103.0,507,2027-02-07,2026-06-16,2026-07-08,9103.0,0.0,394,sold_out
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,5938.0,327,2026-08-11,2026-03-17,2026-08-11,5074.766666666667,863.2333333333322,180,risk_reached
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,2888.0,327,2026-08-11,,2026-08-11,0.0,2888.0,180,risk_reached_before_start
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,182.0,327,2026-08-11,,2026-08-11,0.0,182.0,180,risk_reached_before_start
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,440.0,327,2026-08-11,,2026-08-11,0.0,440.0,180,risk_reached_before_start
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,13.0,327,2026-08-11,,2026-08-11,0.0,13.0,180,risk_reached_before_start
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,GBA,13860.0,352,2026-09-05,2026-08-11,2026-09-05,863.0555555555555,12996.944444444445,180,risk_reached
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,JBA,8236.0,353,2026-09-06,2026-09-05,2026-09-06,34.522222222222226,8201.477777777778,180,risk_reached
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,FBA,20755.0,372,2026-09-25,2026-09-06,2026-09-25,655.9222222222222,20099.077777777777,180,risk_reached
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,DBA,21772.0,372,2026-09-25,,2026-09-25,0.0,21772.0,180,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,0,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,ADA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,KBA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,BHA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,TBA,13.0,0,2026-03-17,,2026-03-17,0.0,13.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,UCA,0.0,0,2026-03-17,,2026-03-17,0.0,0.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,BHA,2.0,0,2026-03-17,,2026-03-17,0.0,2.0,0,risk_reached_before_start
9309903,[EA]멜라비토닝앰플쿠션21호내추럴(리필)15g_V3,ADA,1.0,0,2026-03-17,,2026-03-17,0.0,1.0,0,risk_reached_before_start
