자재,평가 유형,플랜트,저장 위치,배치,특별 재고,공급업체,고객,판매 오더,판매 오더 품목,WBS 요소,Order/WBS/Vendor/Customer,CoCode,평가 영역,평가클래스,G/L 계정,자재 유형,자재 그룹,ExtMatlGrp,기존 자재 번호,구매 그룹,자재 내역,기본 단위,통화,가격 관리,Stock Quantity on Period Start,Value on Period Start,Total Goods Receipt Quantity,Total Goods Receipt Value,Total Goods Issue Quantity,Total Goods Issue Value,Stock Quantity on Period End,Stock Value on Period End,Receipt From Purchase Quantity,Receipt From Purchase Value,Issue To Sales Quantity,Issue To Sales Value,Receipt From Manuf. Quantity,Receipt From Manuf. Value,Issue To Manuf. Quantity,Issue To Manuf. Value,Receipt From Transfer Quantity,Receipt From Transfer Value,Issue To Transfer Quantity,Issue To Transfer Value,Quantity of Other Received Goods,Value of Other Received Goods,Quantity of Other Issued Goods,Value of Other Issued Goods,Issue To Internal Purposes Qty,Issue To Internal Purposes Val,Debit Revaluation,Credit Revaluation,유효 기한,days_to_expiry,expiry_bucket,단위원가,대분류,소분류,3평판,개월수
9310806,,1510,7080.0,OHA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트21호내추럴(리필)_19g,EA,KRW,S,5.0,17269,0.0,15351,0.0,-15351,5.0,17269.441859139948,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15351,-15351,2028-08-06,914.0,12개월 이상,3453.88837182799,매트커버팩트,리필21호,2875.6666666666665,3.0
9310807,,1510,5000.0,GHA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,3657.0,12668590,396.0,11773885,-1140.0,-14351252,2913.0,10091222.74825175,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,396.0,1425600,-1140.0,-4104000,0.0,0,10160342,-10247252,2027-08-05,547.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,5100.0,CEA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,2.0,6928,0.0,5712,0.0,-5712,2.0,6928.4055944055945,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5712,-5712,2028-05-21,837.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,5100.0,EGA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,1.0,3464,0.0,2856,0.0,-2856,1.0,3464.2027972027972,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2856,-2856,2028-07-18,895.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,5100.0,GHA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,33.0,114319,24.0,186342,-33.0,-217520,24.0,83140.86713286713,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.0,86400,-33.0,-118800,0.0,0,97904,-98720,2027-08-05,547.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,6090.0,JJA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,3263.0,11303694,0.0,9305226,0.0,-9305226,3263.0,11303693.727272727,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9305226,-9305226,2027-09-03,576.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,6090.0,KJA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,197.0,682448,0.0,561792,0.0,-561792,197.0,682447.951048951,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,561792,-561792,2027-09-03,576.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,7060.0,EGA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,115.0,398383,0.0,328229,-12.0,-369799,103.0,356812.88811188814,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-12.0,-43200,0.0,0,325241,-326599,2028-07-18,895.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,7060.0,GHA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,216.0,748268,0.0,615972,0.0,-615972,216.0,748267.8041958042,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,615972,-615972,2027-08-05,547.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310807,,1510,7080.0,EGA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝매트커버팩트23호베이지(리필)_19g,EA,KRW,S,2.0,6928,0.0,5712,0.0,-5712,2.0,6928.4055944055945,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5712,-5712,2028-07-18,895.0,12개월 이상,3464.2027972027972,매트커버팩트,리필23호,805.0,3.0
9310845,,1510,5000.0,D250804006,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝앰플쿠션본품(선물포장)_21호내추럴(카카오),EA,KRW,S,955.0,6931625,0.0,99190937,-150.0,-100279674,805.0,5842887.754342432,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-150.0,-1833600,0.0,0,98242479,-98446074,2027-07-07,518.0,12개월 이상,7258.245657568238,임가공,임가공,389.3333333333333,3.0
9310845,,1510,5100.0,D250804006,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝앰플쿠션본품(선물포장)_21호내추럴(카카오),EA,KRW,S,0.0,0,1.0,46986,0.0,-39728,1.0,7258.245657568238,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,12224,0.0,0,0.0,0,34762,-39728,2027-07-07,518.0,12개월 이상,7258.245657568238,임가공,임가공,389.3333333333333,3.0
9310851,,1510,5000.0,D250811009,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,DW-EGF멜라선와이드패치(4g*4매입)_지퍼백ver*3ea(면세),EA,KRW,S,324.0,1632645,0.0,14632231,-90.0,-15085743,234.0,1179132.5172413795,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-90.0,-652320,0.0,0,14234615,-14433423,2028-04-20,806.0,12개월 이상,5039.027851458886,임가공,임가공,63.333333333333336,3.0
9310851,,1510,5000.0,D251215009,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,DW-EGF멜라선와이드패치(4g*4매입)_지퍼백ver*3ea(면세),EA,KRW,S,0.0,0,520.0,6066292,0.0,-3445998,520.0,2620294.4827586208,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,520.0,3768960,0.0,0,0.0,0,2297332,-1148666,2028-06-23,870.0,12개월 이상,5039.027851458886,임가공,임가공,63.333333333333336,3.0
9310878,,1510,,BEA,W,,C4800,,,,C4800,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,94.0,529920,0.0,-167719,94.0,362200.70818860264,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.0,299390,0.0,0,0.0,0,131636,-167719,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,,BEA,W,,C3100,,,,C3100,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,31.0,178250,0.0,-58801,31.0,119449.16972177321,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31.0,98735,0.0,0,0.0,0,38087,-58801,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,,BEA,W,,C1200,,,,C1200,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,1836.0,9828790,0.0,-2754317,1836.0,7074473.406747601,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1836.0,5847660,0.0,0,0.0,0,1907040,-2754317,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,,BEA,W,,C1400,,,,C1400,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,313.0,1755310,0.0,-549259,313.0,1206051.2942875812,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,313.0,996905,0.0,0,0.0,0,366841,-549259,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,,BEA,W,,C1300,,,,C1300,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,836.0,4728730,0.0,-1507456,836.0,3221274.383464594,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,836.0,2662660,0.0,0,0.0,0,1006307,-1507456,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,,BEA,W,,C2900,,,,C2900,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,0.0,0,3.0,15570,0.0,-4010,3.0,11559.597069849022,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,9555,0.0,0,0.0,0,2005,-4010,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,5000.0,BEA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,8283.0,31916048,17.0,112815395,-3136.0,-124833522,5164.0,19897919.75623345,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17.0,54145,-3136.0,-9988160,0.0,0,112761250,-111163585,2028-05-27,843.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,5000.0,CEA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,10800.0,41614549,0.0,151547529,0.0,-151547529,10800.0,41614549.45145648,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,151547529,-151547529,2028-05-21,837.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310878,,1510,5000.0,DFA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,이지듀멜라비토닝유브이선세럼40ml,EA,KRW,S,10000.0,38531990,0.0,140321790,0.0,-140321790,10000.0,38531990.23283007,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,140321790,-140321790,2028-06-12,859.0,12개월 이상,3853.199023283007,멜라(기타),멜라(기타),210.33333333333334,3.0
9310904,,1510,5000.0,00,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML&미스트50ML_25가정의달(직영몰),EA,KRW,S,49.0,736098,0.0,335874,0.0,-335874,49.0,736098.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,335874,-335874,,,유효기한 없음,15022.408163265307,임가공,임가공,0.0,1.0
9310905,,1510,5000.0,D251016001,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML*2EA_25가정의달(직영몰),EA,KRW,S,63.0,1096794,0.0,1935515,-17.0,-2231475,46.0,800834.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-17.0,-321232,0.0,0,1871591,-1910243,2028-04-25,811.0,12개월 이상,17409.434782608696,임가공,임가공,30.333333333333332,3.0
9310906,,1510,5000.0,D250508001,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML*4EA_25가정의달(직영몰),EA,KRW,S,135.0,3882297,0.0,22187403,0.0,-22187403,135.0,3882297.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22187403,-22187403,2028-04-25,811.0,12개월 이상,28757.755555555555,임가공,임가공,0.0,
9310907,,1510,5000.0,D250428002,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML*1EA_25가정의달(제로샵),EA,KRW,S,4.0,44385,0.0,50379,0.0,-50379,4.0,44385.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50379,-50379,2028-04-21,807.0,12개월 이상,11096.25,임가공,임가공,0.0,
9310908,,1510,5000.0,D250428004,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML*앰플쿠션19호페어15G_25가정의달(제로샵),EA,KRW,S,34.0,476341,0.0,149961,0.0,-149961,34.0,476341.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,149961,-149961,2027-01-06,336.0,12개월 미만,14010.029411764706,임가공,임가공,2.0,1.0
9310930,,1510,5000.0,D250428005,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라토닝로즈앰플30ML*앰플쿠션23호베이15G_25가정의달(제로샵),EA,KRW,S,37.0,521522,0.0,229362,0.0,-229362,37.0,521522.00000000006,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,229362,-229362,2027-02-19,380.0,12개월 이상,14095.18918918919,임가공,임가공,0.0,
9310964,,1510,5000.0,D250508003,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀로즈앰플15ML&미스트50ML듀오세트(카카오),EA,KRW,S,228.0,3143129,0.0,19073512,-207.0,-21927142,21.0,289499.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-207.0,-5434164,0.0,0,16181321,-16492978,2028-04-20,806.0,12개월 이상,13785.666666666666,임가공,임가공,27.333333333333332,3.0
9310970,,1510,5000.0,D250428003,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀로즈앰플15ML*2EA세트(카카오),EA,KRW,S,49.0,694908,0.0,15149148,0.0,-15149148,49.0,694908.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15149148,-15149148,2028-04-20,806.0,12개월 이상,14181.795918367347,임가공,임가공,0.0,
9310971,,1510,5000.0,D250508005,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀로즈앰플15ML세트(카카오),EA,KRW,S,150.0,1484817,0.0,32612643,0.0,-32612643,150.0,1484817.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32612643,-32612643,2028-04-20,806.0,12개월 이상,9898.78,임가공,임가공,0.0,
9311056,,1510,5000.0,EEA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,143.0,718768,0.0,821772,0.0,-821772,143.0,718767.9614744163,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,821772,-821772,2028-05-21,837.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,DEA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,7588.0,38139940,4.0,43626881,0.0,-43606776,7592.0,38160044.500096284,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,21200,0.0,0,0.0,0,43605681,-43605681,2028-05-21,837.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,GFA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,4699.0,23618816,0.0,27003564,0.0,-27003564,4699.0,23618815.74103694,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27003564,-27003564,2028-06-09,856.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,HGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,1953.0,9816460,0.0,11223240,0.0,-11223240,1953.0,9816460.340975769,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11223240,-11223240,2028-07-20,897.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,KGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,7923.0,39823766,0.0,45530814,0.0,-45530814,7923.0,39823766.145187415,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45530814,-45530814,2028-07-27,904.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,LGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,15490.0,77858152,4.0,89943065,-3315.0,-106585308,12179.0,61215909.11046795,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,21200,-3315.0,-17569500,0.0,0,89015808,-89015808,2027-07-23,534.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,MGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,7538.0,37888622,0.0,43318338,0.0,-43318338,7538.0,37888621.63352553,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43318338,-43318338,2028-07-27,904.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,NGA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,13428.0,67493819,0.0,77166201,0.0,-77166201,13428.0,67493819.48726198,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77166201,-77166201,2027-07-07,518.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,OHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,14280.0,71776269,0.0,82083149,-76.0,-82465151,14204.0,71394266.6068714,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-76.0,-402800,0.0,0,82062351,-82062351,2028-08-06,914.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,PHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,14280.0,71776269,0.0,82062351,0.0,-82062351,14280.0,71776269.15982284,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82062351,-82062351,2028-08-06,914.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311056,,1510,6090.0,QHA,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라오버나이트멜팅크림30g(홈쇼핑),EA,KRW,S,4340.0,21814356,0.0,24940524,0.0,-24940524,4340.0,21814356.313279487,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24940524,-24940524,2028-08-19,927.0,12개월 이상,5026.349380939974,멜라(캡슐크림),멜라(캡슐크림),6152.0,3.0
9311058,,1510,5000.0,F21Y002,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,7016.0,25954220,14.0,11164402,-674.0,-13605934,6356.0,23512688.21635678,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.0,52850,-674.0,-2544350,0.0,0,11007753,-11061584,2027-12-20,684.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,5000.0,H14Y003,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,15395.0,56950572,0.0,24476613,0.0,-24476613,15395.0,56950571.914854094,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24476613,-24476613,2028-02-13,739.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,5100.0,F21Y002,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,8.0,29594,2.0,9524,-8.0,-31719,2.0,7398.580307223657,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,7550,-8.0,-30200,0.0,0,1291,-1519,2027-12-20,684.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,6090.0,H14Y003,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,1620.0,5992850,0.0,2575650,0.0,-2575650,1620.0,5992850.048851162,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2575650,-2575650,2028-02-13,739.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,6090.0,H15Y004,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,17064.0,63124687,0.0,27130173,0.0,-27130173,17064.0,63124687.18123224,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27130173,-27130173,2028-02-14,740.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,6090.0,H18Y005,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,13250.0,49015594,0.0,21066270,0.0,-21066269,13250.0,49015594.53535672,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21066270,-21066269,2028-02-17,743.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311058,,1510,7060.0,E22Y001,,,,,,,,1500,1510,7920,,FERT,A480,,,170.0,이지듀멜라비토닝딥클렌징오일200ml,EA,KRW,S,205.0,758355,0.0,326772,-55.0,-530234,150.0,554893.5230417743,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-55.0,-207625,0.0,0,319277,-322609,2027-11-21,655.0,12개월 이상,3699.2901536118284,멜라(기타),멜라(기타),891.6666666666666,3.0
9311060,,1510,,GGA,O,C2800,,,,,C2800,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,0.0,0,200.0,1184678,0.0,-253356,200.0,931321.8062982769,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,200.0,1058000,0.0,0,0.0,0,126678,-126678,2028-07-20,897.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
9311060,,1510,5000.0,EFA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,872.0,4060563,366.0,12658817,-701.0,-14218781,537.0,2500599.0499108736,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,366.0,1936140,-701.0,-3708290,0.0,0,10191895,-10510491,2027-06-24,505.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
9311060,,1510,5000.0,GGA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,949.0,4419122,4.0,12644008,-201.0,-13561360,752.0,3501769.9916815213,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,21160,-201.0,-1063290,0.0,0,12497437,-12498070,2028-07-20,897.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
9311060,,1510,5100.0,DEA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,5.0,23283,0.0,66507,-1.0,-71164,4.0,18626.436125965538,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1.0,-5290,0.0,0,65874,-65874,2028-05-21,837.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
9311060,,1510,5100.0,EFA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,109.0,507570,61.0,1904908,-161.0,-2370569,9.0,41909.48128342246,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61.0,322690,-161.0,-851690,0.0,0,1531545,-1518879,2027-06-24,505.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
9311060,,1510,7060.0,CEA,,,,,,,,1500,1510,7920,,FERT,A500,,,170.0,[단종]이지듀멜라비토닝매트커버팩트19호페어19g,EA,KRW,S,174.0,810251,50.0,2611213,-76.0,-2732285,148.0,689178.1366607249,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,264500,-76.0,-402040,0.0,0,2330245,-2330245,2028-05-21,837.0,12개월 이상,4656.6090314913845,매트커버팩트,본품19호,2319.6666666666665,3.0
